TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,hour,month,day_of_week,time_period,TX_FRAUD,TX_FRAUD_SCENARIO
2833,2024-01-27 09:03:11,14,160,522.51,2278991,26,9,1,5,morning,0,0
2834,2024-01-27 09:03:21,38,130,240.38,2279001,26,9,1,5,morning,0,0
2835,2024-01-27 09:10:55,43,193,126.84,2279455,26,9,1,5,morning,0,0
2836,2024-01-27 09:18:24,91,24,52.38,2279904,26,9,1,5,morning,0,0
2837,2024-01-27 09:19:53,22,170,42.45,2279993,26,9,1,5,morning,0,0
2838,2024-01-27 09:31:19,37,48,121.59,2280679,26,9,1,5,morning,0,0
2839,2024-01-27 09:32:00,36,154,21.54,2280720,26,9,1,5,morning,0,0
2840,2024-01-27 09:43:25,53,53,34.09,2281405,26,9,1,5,morning,0,0
2841,2024-01-27 09:50:00,94,21,21.97,2281800,26,9,1,5,morning,0,0
2842,2024-01-27 09:50:39,95,22,111.4,2281839,26,9,1,5,morning,0,0
2843,2024-01-27 09:54:47,35,157,54.13,2282087,26,9,1,5,morning,0,0
2844,2024-01-27 10:02:20,18,77,93.53,2282540,26,10,1,5,morning,0,0
2845,2024-01-27 10:25:57,99,165,19.75,2283957,26,10,1,5,morning,0,0
2846,2024-01-27 10:28:44,28,42,716.65,2284124,26,10,1,5,morning,0,0
2847,2024-01-27 10:29:26,89,197,79.25,2284166,26,10,1,5,morning,0,0
2848,2024-01-27 10:38:51,5,18,109.41,2284731,26,10,1,5,morning,0,0
2849,2024-01-27 10:42:11,7,35,64.27,2284931,26,10,1,5,morning,0,0
2850,2024-01-27 11:16:39,64,34,23.26,2286999,26,11,1,5,morning,0,0
2851,2024-01-27 11:23:33,21,35,73.65,2287413,26,11,1,5,morning,0,0
2852,2024-01-27 11:29:41,72,158,21.3,2287781,26,11,1,5,morning,0,0
2853,2024-01-27 11:46:50,29,122,109.56,2288810,26,11,1,5,morning,0,0
2854,2024-01-27 11:46:59,14,123,144.8,2288819,26,11,1,5,morning,0,0
2855,2024-01-27 11:52:41,37,48,36.14,2289161,26,11,1,5,morning,0,0
2856,2024-01-27 11:53:03,34,104,34.77,2289183,26,11,1,5,morning,0,0
2857,2024-01-27 11:55:27,89,197,155.25,2289327,26,11,1,5,morning,0,0
2858,2024-01-27 11:55:58,82,61,19.63,2289358,26,11,1,5,morning,0,0
2859,2024-01-27 11:58:53,14,100,416.58,2289533,26,11,1,5,morning,0,0
2860,2024-01-27 12:03:25,22,115,65.4,2289805,26,12,1,5,afternoon,0,0
2861,2024-01-27 12:06:33,68,33,40.59,2289993,26,12,1,5,afternoon,0,0
2862,2024-01-27 12:19:54,23,21,175.15,2290794,26,12,1,5,afternoon,0,0
2863,2024-01-27 12:23:48,55,151,632.72,2291028,26,12,1,5,afternoon,0,0
2864,2024-01-27 12:30:26,55,192,1073.42,2291426,26,12,1,5,afternoon,0,0
2865,2024-01-27 12:38:35,56,158,5.54,2291915,26,12,1,5,afternoon,0,0
2866,2024-01-27 12:58:19,80,14,192.24,2293099,26,12,1,5,afternoon,0,0
2867,2024-01-27 13:00:35,79,56,9.12,2293235,26,13,1,5,afternoon,0,0
2868,2024-01-27 13:09:04,92,193,79.98,2293744,26,13,1,5,afternoon,0,0
2869,2024-01-27 13:11:36,48,67,455.55,2293896,26,13,1,5,afternoon,0,0
2870,2024-01-27 13:23:01,3,149,35.76,2294581,26,13,1,5,afternoon,0,0
2871,2024-01-27 13:38:46,11,58,56.04,2295526,26,13,1,5,afternoon,0,0
2872,2024-01-27 13:38:51,49,169,11.75,2295531,26,13,1,5,afternoon,0,0
2873,2024-01-27 13:40:58,4,79,971.64,2295658,26,13,1,5,afternoon,0,0
2874,2024-01-27 13:49:37,28,42,786.05,2296177,26,13,1,5,afternoon,0,0
2875,2024-01-27 13:53:45,72,158,21.53,2296425,26,13,1,5,afternoon,0,0
2876,2024-01-27 14:06:10,99,125,29.95,2297170,26,14,1,5,afternoon,0,0
2877,2024-01-27 14:14:27,44,117,236.72,2297667,26,14,1,5,afternoon,0,0
2878,2024-01-27 14:29:41,48,67,283.59,2298581,26,14,1,5,afternoon,0,0
2879,2024-01-27 14:37:46,52,34,70.13,2299066,26,14,1,5,afternoon,0,0
2880,2024-01-27 14:48:36,72,134,51.38,2299716,26,14,1,5,afternoon,0,0
2881,2024-01-27 14:49:00,77,196,883.75,2299740,26,14,1,5,afternoon,0,0
2882,2024-01-27 15:05:41,53,92,67.84,2300741,26,15,1,5,afternoon,0,0
2883,2024-01-27 15:12:52,14,83,161.88,2301172,26,15,1,5,afternoon,0,0
2884,2024-01-27 15:37:05,14,105,903.13,2302625,26,15,1,5,afternoon,0,0
2885,2024-01-27 15:41:07,74,4,159.83,2302867,26,15,1,5,afternoon,0,0
2886,2024-01-27 15:52:48,38,120,149.54,2303568,26,15,1,5,afternoon,0,0
2887,2024-01-27 15:59:13,28,42,695.14,2303953,26,15,1,5,afternoon,0,0
2888,2024-01-27 16:33:17,71,64,118.05,2305997,26,16,1,5,afternoon,0,0
2889,2024-01-27 16:38:07,45,77,657.11,2306287,26,16,1,5,afternoon,0,0
2890,2024-01-27 16:55:36,34,104,27.51,2307336,26,16,1,5,afternoon,0,0
2891,2024-01-27 17:00:16,0,50,185.51,2307616,26,17,1,5,afternoon,0,0
2892,2024-01-27 17:27:26,29,122,262.37,2309246,26,17,1,5,afternoon,0,0
2893,2024-01-27 17:29:29,5,124,141.13,2309369,26,17,1,5,afternoon,0,0
2894,2024-01-27 18:02:39,47,152,75.89,2311359,26,18,1,5,evening,0,0
2895,2024-01-27 18:11:05,39,120,38.73,2311865,26,18,1,5,evening,0,0
2896,2024-01-27 18:12:36,59,94,79.9,2311956,26,18,1,5,evening,0,0
2897,2024-01-27 18:16:07,4,79,629.0,2312167,26,18,1,5,evening,0,0
2898,2024-01-27 18:58:14,68,68,43.89,2314694,26,18,1,5,evening,0,0
2899,2024-01-27 19:09:34,48,44,114.4,2315374,26,19,1,5,evening,0,0
2900,2024-01-27 19:16:49,87,141,158.78,2315809,26,19,1,5,evening,0,0
2901,2024-01-27 19:40:54,50,192,102.32,2317254,26,19,1,5,evening,0,0
2902,2024-01-27 20:02:26,90,95,18.35,2318546,26,20,1,5,evening,0,0
2903,2024-01-27 20:02:50,6,74,31.42,2318570,26,20,1,5,evening,0,0
2904,2024-01-27 20:28:30,0,108,24.53,2320110,26,20,1,5,evening,0,0
2905,2024-01-27 20:40:07,73,110,178.2,2320807,26,20,1,5,evening,0,0
2906,2024-01-27 20:59:09,23,158,104.42,2321949,26,20,1,5,evening,0,0
2907,2024-01-27 21:03:40,48,44,143.7,2322220,26,21,1,5,evening,0,0
2908,2024-01-27 21:19:39,70,6,13.27,2323179,26,21,1,5,evening,0,0
2909,2024-01-27 22:26:11,87,141,113.35,2327171,26,22,1,5,evening,0,0
2910,2024-01-27 23:40:45,54,96,546.8,2331645,26,23,1,5,evening,0,0
2911,2024-01-28 00:53:00,56,21,2.95,2335980,27,0,1,6,late_night,0,0
2912,2024-01-28 02:02:04,16,61,121.08,2340124,27,2,1,6,late_night,0,0
2913,2024-01-28 02:41:07,89,197,46.7,2342467,27,2,1,6,late_night,0,0
2914,2024-01-28 03:01:47,99,165,22.08,2343707,27,3,1,6,late_night,0,0
2915,2024-01-28 03:12:00,67,57,55.49,2344320,27,3,1,6,late_night,0,0
2916,2024-01-28 03:14:34,20,119,93.0,2344474,27,3,1,6,late_night,0,0
2917,2024-01-28 03:36:51,76,43,269.04,2345811,27,3,1,6,late_night,0,0
2918,2024-01-28 03:37:13,10,83,32.67,2345833,27,3,1,6,late_night,0,0
2919,2024-01-28 04:00:33,24,198,10.57,2347233,27,4,1,6,late_night,0,0
2920,2024-01-28 04:35:30,43,56,28.85,2349330,27,4,1,6,late_night,0,0
2921,2024-01-28 04:49:54,84,93,1328.2020030692984,2350194,27,4,1,6,late_night,1,3
2922,2024-01-28 04:59:43,13,132,53.07,2350783,27,4,1,6,late_night,0,0
2923,2024-01-28 05:04:48,32,109,87.95,2351088,27,5,1,6,late_night,0,0
2924,2024-01-28 05:08:27,48,44,127.49,2351307,27,5,1,6,late_night,0,0
2925,2024-01-28 05:52:26,45,77,890.11270378268,2353946,27,5,1,6,late_night,1,3
2926,2024-01-28 05:53:12,72,158,41.41,2353992,27,5,1,6,late_night,0,0
2927,2024-01-28 05:53:51,28,42,130.13,2354031,27,5,1,6,late_night,0,0
2928,2024-01-28 05:54:41,55,192,237.0,2354081,27,5,1,6,late_night,0,0
2929,2024-01-28 06:07:49,76,43,654.14,2354869,27,6,1,6,morning,0,0
2930,2024-01-28 06:10:14,77,132,214.76,2355014,27,6,1,6,morning,0,0
2931,2024-01-28 06:23:00,62,34,49.68,2355780,27,6,1,6,morning,0,0
2932,2024-01-28 06:36:45,55,151,675.35,2356605,27,6,1,6,morning,0,0
2933,2024-01-28 06:44:35,33,0,14.26,2357075,27,6,1,6,morning,0,0
2934,2024-01-28 06:45:37,54,179,893.65,2357137,27,6,1,6,morning,0,0
2935,2024-01-28 07:00:34,45,164,517.97,2358034,27,7,1,6,morning,0,0
2936,2024-01-28 07:28:34,22,115,52.42,2359714,27,7,1,6,morning,0,0
2937,2024-01-28 07:30:40,59,129,67.41,2359840,27,7,1,6,morning,0,0
2938,2024-01-28 07:31:31,34,25,18.97,2359891,27,7,1,6,morning,0,0
2939,2024-01-28 07:32:58,71,39,84.63,2359978,27,7,1,6,morning,0,0
2940,2024-01-28 07:42:50,53,53,37.63,2360570,27,7,1,6,morning,0,0
2941,2024-01-28 07:43:24,52,5,59.71,2360604,27,7,1,6,morning,0,0
2942,2024-01-28 07:56:46,84,93,223.3,2361406,27,7,1,6,morning,0,0
2943,2024-01-28 08:02:56,5,122,122.69,2361776,27,8,1,6,morning,0,0
2944,2024-01-28 08:14:21,4,79,107.82,2362461,27,8,1,6,morning,0,0
2945,2024-01-28 08:27:14,92,125,44.58,2363234,27,8,1,6,morning,0,0
2946,2024-01-28 08:32:10,23,158,66.5,2363530,27,8,1,6,morning,0,0
2947,2024-01-28 08:32:51,71,153,103.89,2363571,27,8,1,6,morning,0,0
2948,2024-01-28 08:33:06,32,109,62.76,2363586,27,8,1,6,morning,0,0
2949,2024-01-28 08:37:23,56,86,4.43,2363843,27,8,1,6,morning,0,0
2950,2024-01-28 08:44:01,62,34,42.26,2364241,27,8,1,6,morning,0,0
2951,2024-01-28 08:44:43,0,108,118.15,2364283,27,8,1,6,morning,0,0
2952,2024-01-28 08:45:06,55,151,577.5,2364306,27,8,1,6,morning,0,0
2953,2024-01-28 09:29:27,79,193,87.03,2366967,27,9,1,6,morning,0,0
2954,2024-01-28 09:30:57,1,123,198.02,2367057,27,9,1,6,morning,0,0
2955,2024-01-28 09:39:35,79,56,33.12,2367575,27,9,1,6,morning,0,0
2956,2024-01-28 09:39:51,39,72,17.1,2367591,27,9,1,6,morning,0,0
2957,2024-01-28 09:41:48,94,171,202.96,2367708,27,9,1,6,morning,0,0
2958,2024-01-28 09:53:12,71,64,109.99,2368392,27,9,1,6,morning,0,0
2959,2024-01-28 10:01:41,58,94,48.4,2368901,27,10,1,6,morning,0,0
2960,2024-01-28 10:03:42,28,42,903.06,2369022,27,10,1,6,morning,0,0
2961,2024-01-28 10:07:50,88,70,17.9,2369270,27,10,1,6,morning,0,0
2962,2024-01-28 10:09:26,40,16,74.08,2369366,27,10,1,6,morning,0,0
2963,2024-01-28 10:12:35,7,154,77.86,2369555,27,10,1,6,morning,0,0
2964,2024-01-28 10:15:10,89,197,63.78,2369710,27,10,1,6,morning,0,0
2965,2024-01-28 10:35:07,0,50,119.61,2370907,27,10,1,6,morning,0,0
2966,2024-01-28 10:46:27,56,86,6.91,2371587,27,10,1,6,morning,0,0
2967,2024-01-28 10:49:14,70,12,49.79,2371754,27,10,1,6,morning,0,0
2968,2024-01-28 10:52:01,74,127,9.11,2371921,27,10,1,6,morning,0,0
2969,2024-01-28 10:56:31,37,48,53.7,2372191,27,10,1,6,morning,0,0
2970,2024-01-28 10:59:40,67,57,114.81,2372380,27,10,1,6,morning,0,0
2971,2024-01-28 11:04:10,46,32,5.6,2372650,27,11,1,6,morning,0,0
2972,2024-01-28 11:15:50,31,86,679.63,2373350,27,11,1,6,morning,0,0
2973,2024-01-28 11:30:05,61,5,60.1,2374205,27,11,1,6,morning,0,0
2974,2024-01-28 11:46:24,80,148,54.69,2375184,27,11,1,6,morning,0,0
2975,2024-01-28 11:49:49,74,137,145.72,2375389,27,11,1,6,morning,0,0
2976,2024-01-28 11:52:51,43,193,135.38,2375571,27,11,1,6,morning,0,0
2977,2024-01-28 11:54:27,17,182,50.36,2375667,27,11,1,6,morning,0,0
2978,2024-01-28 11:56:18,32,49,64.77,2375778,27,11,1,6,morning,0,0
2979,2024-01-28 11:59:04,26,61,93.88,2375944,27,11,1,6,morning,0,0
2980,2024-01-28 12:03:59,14,105,558.12,2376239,27,12,1,6,afternoon,0,0
2981,2024-01-28 12:09:03,88,70,50.02,2376543,27,12,1,6,afternoon,0,0
2982,2024-01-28 12:18:01,16,61,50.38,2377081,27,12,1,6,afternoon,0,0
2983,2024-01-28 12:18:05,72,158,60.61,2377085,27,12,1,6,afternoon,0,0
2984,2024-01-28 12:33:47,88,70,47.59,2378027,27,12,1,6,afternoon,0,0
2985,2024-01-28 12:49:04,58,94,25.18,2378944,27,12,1,6,afternoon,0,0
2986,2024-01-28 12:54:11,84,93,154.24,2379251,27,12,1,6,afternoon,0,0
2987,2024-01-28 12:58:00,87,141,172.78,2379480,27,12,1,6,afternoon,0,0
2988,2024-01-28 13:09:07,59,122,87.48,2380147,27,13,1,6,afternoon,0,0
2989,2024-01-28 13:12:00,66,113,76.8,2380320,27,13,1,6,afternoon,0,0
2990,2024-01-28 13:13:31,59,94,103.66,2380411,27,13,1,6,afternoon,0,0
2991,2024-01-28 13:25:29,34,25,31.1,2381129,27,13,1,6,afternoon,0,0
2992,2024-01-28 13:47:00,91,114,53.27,2382420,27,13,1,6,afternoon,0,0
2993,2024-01-28 13:50:51,68,68,31.35,2382651,27,13,1,6,afternoon,0,0
2994,2024-01-28 13:56:33,39,120,30.75,2382993,27,13,1,6,afternoon,0,0
2995,2024-01-28 14:03:24,58,94,55.85,2383404,27,14,1,6,afternoon,0,0
2996,2024-01-28 14:05:41,48,67,207.98,2383541,27,14,1,6,afternoon,0,0
2997,2024-01-28 14:05:43,0,108,140.34,2383543,27,14,1,6,afternoon,0,0
2998,2024-01-28 14:26:52,38,130,90.17,2384812,27,14,1,6,afternoon,0,0
2999,2024-01-28 14:30:11,23,21,110.83,2385011,27,14,1,6,afternoon,0,0
3000,2024-01-28 14:31:45,76,123,732.72,2385105,27,14,1,6,afternoon,0,0
3001,2024-01-28 14:37:57,77,90,380.46,2385477,27,14,1,6,afternoon,0,0
3002,2024-01-28 14:43:14,38,130,211.76,2385794,27,14,1,6,afternoon,0,0
3003,2024-01-28 14:45:22,7,154,106.49,2385922,27,14,1,6,afternoon,0,0
3004,2024-01-28 14:52:33,13,112,37.62,2386353,27,14,1,6,afternoon,0,0
3005,2024-01-28 14:53:51,52,5,80.03,2386431,27,14,1,6,afternoon,0,0
3006,2024-01-28 14:59:56,2,184,74.17,2386796,27,14,1,6,afternoon,0,0
3007,2024-01-28 15:02:08,13,90,137.15,2386928,27,15,1,6,afternoon,0,0
3008,2024-01-28 15:27:13,53,53,42.12,2388433,27,15,1,6,afternoon,0,0
3009,2024-01-28 15:41:46,51,48,83.52,2389306,27,15,1,6,afternoon,0,0
3010,2024-01-28 15:41:52,68,68,38.1,2389312,27,15,1,6,afternoon,0,0
3011,2024-01-28 15:46:39,14,161,890.43,2389599,27,15,1,6,afternoon,0,0
3012,2024-01-28 15:55:14,48,44,245.08,2390114,27,15,1,6,afternoon,0,0
3013,2024-01-28 15:58:31,59,122,72.2,2390311,27,15,1,6,afternoon,0,0
3014,2024-01-28 16:14:10,5,18,58.08,2391250,27,16,1,6,afternoon,0,0
3015,2024-01-28 16:34:02,18,77,167.24,2392442,27,16,1,6,afternoon,0,0
3016,2024-01-28 17:08:14,76,160,392.21,2394494,27,17,1,6,afternoon,0,0
3017,2024-01-28 17:15:45,28,42,687.41,2394945,27,17,1,6,afternoon,0,0
3018,2024-01-28 17:39:21,97,199,118.77,2396361,27,17,1,6,afternoon,0,0
3019,2024-01-28 17:47:41,58,94,37.92,2396861,27,17,1,6,afternoon,0,0
3020,2024-01-28 17:53:51,48,44,280.45,2397231,27,17,1,6,afternoon,0,0
3021,2024-01-28 18:15:15,20,4,119.52,2398515,27,18,1,6,evening,0,0
3022,2024-01-28 18:21:58,44,103,192.9,2398918,27,18,1,6,evening,0,0
3023,2024-01-28 18:24:35,48,67,173.3,2399075,27,18,1,6,evening,0,0
3024,2024-01-28 19:29:51,84,93,272.69,2402991,27,19,1,6,evening,0,0
3025,2024-01-28 19:35:12,84,93,155.43,2403312,27,19,1,6,evening,0,0
3026,2024-01-28 19:52:44,68,33,15.24,2404364,27,19,1,6,evening,0,0
3027,2024-01-28 20:39:29,84,93,243.76,2407169,27,20,1,6,evening,0,0
3028,2024-01-28 20:59:02,27,98,106.88,2408342,27,20,1,6,evening,0,0
3029,2024-01-28 21:03:54,27,166,61.37,2408634,27,21,1,6,evening,0,0
3030,2024-01-28 21:35:32,71,10,80.44,2410532,27,21,1,6,evening,0,0
3031,2024-01-28 21:42:56,80,146,165.0,2410976,27,21,1,6,evening,0,0
3032,2024-01-28 21:49:39,71,64,60.79,2411379,27,21,1,6,evening,0,0
3033,2024-01-28 22:42:23,59,94,75.75,2414543,27,22,1,6,evening,0,0
3034,2024-01-28 23:29:03,14,83,352.27,2417343,27,23,1,6,evening,0,0
3035,2024-01-29 00:25:46,26,61,28.36,2420746,28,0,1,0,late_night,0,0
3036,2024-01-29 02:08:16,33,0,225.68,2426896,28,2,1,0,late_night,0,0
3037,2024-01-29 02:30:46,45,77,2994.468031874594,2428246,28,2,1,0,late_night,1,3
3038,2024-01-29 03:53:24,85,148,47.04,2433204,28,3,1,0,late_night,0,0
3039,2024-01-29 04:22:17,1,194,90.47,2434937,28,4,1,0,late_night,0,0
3040,2024-01-29 04:34:19,26,61,69.11,2435659,28,4,1,0,late_night,0,0
3041,2024-01-29 04:36:56,22,170,35.29,2435816,28,4,1,0,late_night,0,0
3042,2024-01-29 04:51:30,45,162,371.72,2436690,28,4,1,0,late_night,0,0
3043,2024-01-29 04:56:54,38,120,83.27,2437014,28,4,1,0,late_night,0,0
3044,2024-01-29 05:02:26,66,113,39.16,2437346,28,5,1,0,late_night,0,0
3045,2024-01-29 05:11:00,59,122,14.06,2437860,28,5,1,0,late_night,0,0
3046,2024-01-29 05:34:29,80,148,69.44,2439269,28,5,1,0,late_night,0,0
3047,2024-01-29 05:46:00,7,35,66.37,2439960,28,5,1,0,late_night,0,0
3048,2024-01-29 06:36:03,3,149,37.86,2442963,28,6,1,0,morning,0,0
3049,2024-01-29 06:52:12,50,192,149.88,2443932,28,6,1,0,morning,0,0
3050,2024-01-29 06:56:51,76,160,477.49,2444211,28,6,1,0,morning,0,0
3051,2024-01-29 07:03:46,3,149,5.76,2444626,28,7,1,0,morning,0,0
3052,2024-01-29 07:30:48,58,94,54.58,2446248,28,7,1,0,morning,0,0
3053,2024-01-29 07:33:33,18,77,205.34,2446413,28,7,1,0,morning,0,0
3054,2024-01-29 07:36:36,84,93,161.31,2446596,28,7,1,0,morning,0,0
3055,2024-01-29 07:46:22,54,96,616.01,2447182,28,7,1,0,morning,0,0
3056,2024-01-29 07:54:03,68,44,17.96,2447643,28,7,1,0,morning,0,0
3057,2024-01-29 09:04:42,50,82,99.31,2451882,28,9,1,0,morning,0,0
3058,2024-01-29 09:07:51,3,149,32.76,2452071,28,9,1,0,morning,0,0
3059,2024-01-29 09:21:26,73,79,85.4,2452886,28,9,1,0,morning,0,0
3060,2024-01-29 09:21:40,28,42,701.82,2452900,28,9,1,0,morning,0,0
3061,2024-01-29 09:32:43,33,190,624.75,2453563,28,9,1,0,morning,0,0
3062,2024-01-29 09:46:17,34,174,31.1,2454377,28,9,1,0,morning,0,0
3063,2024-01-29 09:51:19,97,199,93.91,2454679,28,9,1,0,morning,0,0
3064,2024-01-29 10:05:32,48,44,156.85,2455532,28,10,1,0,morning,0,0
3065,2024-01-29 10:14:02,48,67,99.01,2456042,28,10,1,0,morning,0,0
3066,2024-01-29 10:23:00,28,42,540.88,2456580,28,10,1,0,morning,0,0
3067,2024-01-29 10:31:15,1,83,113.48,2457075,28,10,1,0,morning,0,0
3068,2024-01-29 10:32:19,58,94,29.22,2457139,28,10,1,0,morning,0,0
3069,2024-01-29 10:40:26,14,123,360.66,2457626,28,10,1,0,morning,0,0
3070,2024-01-29 10:50:17,34,25,47.2,2458217,28,10,1,0,morning,0,0
3071,2024-01-29 11:00:56,39,72,16.42,2458856,28,11,1,0,morning,0,0
3072,2024-01-29 11:18:30,21,35,18.39,2459910,28,11,1,0,morning,0,0
3073,2024-01-29 11:34:49,60,16,208.26,2460889,28,11,1,0,morning,0,0
3074,2024-01-29 11:47:08,70,12,97.21,2461628,28,11,1,0,morning,0,0
3075,2024-01-29 11:49:17,80,146,101.59,2461757,28,11,1,0,morning,0,0
3076,2024-01-29 11:59:27,75,197,15.84,2462367,28,11,1,0,morning,0,0
3077,2024-01-29 12:00:02,9,130,44.88,2462402,28,12,1,0,afternoon,0,0
3078,2024-01-29 12:06:09,29,124,66.75,2462769,28,12,1,0,afternoon,0,0
3079,2024-01-29 12:26:58,27,98,47.36,2464018,28,12,1,0,afternoon,0,0
3080,2024-01-29 12:43:24,22,170,28.41,2465004,28,12,1,0,afternoon,0,0
3081,2024-01-29 12:44:17,99,165,23.97,2465057,28,12,1,0,afternoon,0,0
3082,2024-01-29 12:50:39,32,88,106.83,2465439,28,12,1,0,afternoon,0,0
3083,2024-01-29 12:51:46,27,98,39.03,2465506,28,12,1,0,afternoon,0,0
3084,2024-01-29 13:03:55,53,53,69.77,2466235,28,13,1,0,afternoon,0,0
3085,2024-01-29 13:04:13,70,6,58.13,2466253,28,13,1,0,afternoon,0,0
3086,2024-01-29 13:07:40,24,198,146.25,2466460,28,13,1,0,afternoon,0,0
3087,2024-01-29 13:07:42,31,158,363.95,2466462,28,13,1,0,afternoon,0,0
3088,2024-01-29 13:09:05,0,108,93.33,2466545,28,13,1,0,afternoon,0,0
3089,2024-01-29 13:19:31,3,129,54.83,2467171,28,13,1,0,afternoon,0,0
3090,2024-01-29 13:25:09,8,109,58.66,2467509,28,13,1,0,afternoon,0,0
3091,2024-01-29 13:50:04,54,96,526.04,2469004,28,13,1,0,afternoon,0,0
3092,2024-01-29 13:52:53,80,146,233.39,2469173,28,13,1,0,afternoon,0,0
3093,2024-01-29 14:00:10,14,100,485.25,2469610,28,14,1,0,afternoon,0,0
3094,2024-01-29 14:01:31,84,93,58.02,2469691,28,14,1,0,afternoon,0,0
3095,2024-01-29 14:03:13,17,11,31.8,2469793,28,14,1,0,afternoon,0,0
3096,2024-01-29 14:07:44,28,42,777.02,2470064,28,14,1,0,afternoon,0,0
3097,2024-01-29 14:13:59,0,108,170.39,2470439,28,14,1,0,afternoon,0,0
3098,2024-01-29 14:28:00,97,161,51.02,2471280,28,14,1,0,afternoon,0,0
3099,2024-01-29 15:03:12,97,43,126.35,2473392,28,15,1,0,afternoon,0,0
3100,2024-01-29 15:03:36,76,160,471.68,2473416,28,15,1,0,afternoon,0,0
3101,2024-01-29 15:04:33,14,100,214.23,2473473,28,15,1,0,afternoon,0,0
3102,2024-01-29 15:10:56,47,89,109.5,2473856,28,15,1,0,afternoon,0,0
3103,2024-01-29 15:41:40,38,130,127.75,2475700,28,15,1,0,afternoon,0,0
3104,2024-01-29 15:47:01,22,170,61.89,2476021,28,15,1,0,afternoon,0,0
3105,2024-01-29 15:49:18,21,154,96.59,2476158,28,15,1,0,afternoon,0,0
3106,2024-01-29 16:06:51,1,167,70.09,2477211,28,16,1,0,afternoon,0,0
3107,2024-01-29 16:16:03,68,68,46.42,2477763,28,16,1,0,afternoon,0,0
3108,2024-01-29 16:22:29,80,148,165.12,2478149,28,16,1,0,afternoon,0,0
3109,2024-01-29 16:22:55,20,4,206.89,2478175,28,16,1,0,afternoon,0,0
3110,2024-01-29 16:23:10,76,161,83.67,2478190,28,16,1,0,afternoon,0,0
3111,2024-01-29 16:24:11,79,56,65.54,2478251,28,16,1,0,afternoon,0,0
3112,2024-01-29 16:44:38,57,93,44.1,2479478,28,16,1,0,afternoon,0,0
3113,2024-01-29 16:51:36,45,162,98.31,2479896,28,16,1,0,afternoon,0,0
3114,2024-01-29 17:00:20,82,61,23.79,2480420,28,17,1,0,afternoon,0,0
3115,2024-01-29 17:00:32,24,100,155.62,2480432,28,17,1,0,afternoon,0,0
3116,2024-01-29 17:01:03,95,22,165.88,2480463,28,17,1,0,afternoon,0,0
3117,2024-01-29 17:32:29,66,113,61.49,2482349,28,17,1,0,afternoon,0,0
3118,2024-01-29 17:46:10,23,21,167.2,2483170,28,17,1,0,afternoon,0,0
3119,2024-01-29 17:48:58,54,96,1420.94,2483338,28,17,1,0,afternoon,0,0
3120,2024-01-29 18:02:35,34,104,14.72,2484155,28,18,1,0,evening,0,0
3121,2024-01-29 18:18:57,8,88,37.06,2485137,28,18,1,0,evening,0,0
3122,2024-01-29 18:29:37,27,166,119.15,2485777,28,18,1,0,evening,0,0
3123,2024-01-29 18:37:17,89,197,105.31,2486237,28,18,1,0,evening,0,0
3124,2024-01-29 18:38:49,76,161,378.45,2486329,28,18,1,0,evening,0,0
3125,2024-01-29 18:41:08,37,48,53.21,2486468,28,18,1,0,evening,0,0
3126,2024-01-29 18:55:34,29,18,121.9,2487334,28,18,1,0,evening,0,0
3127,2024-01-29 19:05:12,71,66,48.44,2487912,28,19,1,0,evening,0,0
3128,2024-01-29 19:20:14,37,48,128.16,2488814,28,19,1,0,evening,0,0
3129,2024-01-29 19:26:32,53,92,45.15,2489192,28,19,1,0,evening,0,0
3130,2024-01-29 19:27:30,80,14,115.57,2489250,28,19,1,0,evening,0,0
3131,2024-01-29 19:41:48,94,21,132.45,2490108,28,19,1,0,evening,0,0
3132,2024-01-29 19:53:00,87,141,136.53,2490780,28,19,1,0,evening,0,0
3133,2024-01-29 19:53:15,97,43,68.69,2490795,28,19,1,0,evening,0,0
3134,2024-01-29 23:36:42,63,47,71.56,2504202,28,23,1,0,evening,0,0
3135,2024-01-30 00:55:41,55,82,136.54,2508941,29,0,1,1,late_night,0,0
3136,2024-01-30 02:20:05,27,98,49.37,2514005,29,2,1,1,late_night,0,0
3137,2024-01-30 03:09:57,2,184,157.90928255855493,2516997,29,3,1,1,late_night,1,3
3138,2024-01-30 04:02:44,62,34,30.61,2520164,29,4,1,1,late_night,0,0
3139,2024-01-30 04:25:02,65,54,26.97,2521502,29,4,1,1,late_night,0,0
3140,2024-01-30 05:39:17,37,48,37.85,2525957,29,5,1,1,late_night,0,0
3141,2024-01-30 06:07:28,88,70,32.43,2527648,29,6,1,1,morning,0,0
3142,2024-01-30 06:11:25,71,10,82.35,2527885,29,6,1,1,morning,0,0
3143,2024-01-30 06:13:30,62,34,35.68,2528010,29,6,1,1,morning,0,0
3144,2024-01-30 06:42:02,85,148,107.5,2529722,29,6,1,1,morning,0,0
3145,2024-01-30 06:55:03,26,61,36.34,2530503,29,6,1,1,morning,0,0
3146,2024-01-30 06:59:20,60,118,99.12,2530760,29,6,1,1,morning,0,0
3147,2024-01-30 07:25:30,7,166,110.62,2532330,29,7,1,1,morning,0,0
3148,2024-01-30 07:27:30,32,49,68.67,2532450,29,7,1,1,morning,0,0
